fdc_id,brand_owner,gtin_upc,ingredients,serving_size,serving_size_unit,Num,Den,Type,branded_food_category,data_source,modified_date,available_date,market_country,discontinued_date,Quantity,is_oats,is_carrots,is_quinoa,is_beans,is_organic,is_spinach,is_broccoli,is_chickpea,is_tomato,is_sugar,is_gluten,is_cheese,is_corn_syrup,is_salt,is_palm_oil,is_shortening,is_sdm_bnzt,is_msg,is_processed,is_cornstarch,is_unhealthy,is_healthy,is_liquid
980107,Conagra Frozen Foods,31000600082,"MAPLE FLAVORED PANCAKE: WATER, ENRICHED FLOUR (WHEAT FLOUR, NIACIN, IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), MAPLE FLAVORED BITS (SUGAR, WHEAT FLOUR, DEXTROSE, SOYBEAN OIL, NATURAL AND ARTIFICIAL FLAVORS, CARAMEL COLOR), WHEY SOLIDS, CORN FLOUR, SUGAR, CONTAINS 2% OR LESS OF: SOYBEAN OIL, LEAVENING (SODIUM BICARBONATE, SODIUM ACID PYROPHOSPHATE, MONOCALCIUM PHOSPHATE), DEXTROSE, SALT, CORN STARCH, MONO AND DIGLYCERIDES, SODIUM STEAROYL LACTYLATE, XANTHAN GUM, DRIED WHOLE EGGS, NATURAL AND ARTIFICIAL FLAVORS, POTASSIUM SORBATE AND CALCIUM PROPIONATE (PRESERVATIVES), SOY LECITHIN. SAUSAGE: PORK, WATER, SALT, FLAVORING, SODIUM PHOSPHATE, SUGAR, MONOSODIUM GLUATAMATE, BHT, PROPYL GALLATE, CITRIC ACID, CARAMEL COLOR.",NA,g,NA,NA,NA,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2018-06-29T00:00:00Z,2020-06-26T00:00:00Z,United States,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
980139,Conagra Frozen Foods,31000600099,"BUTTERMILK BISCUIT: ENRICHED WHEAT FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, BUTTERMILK, PALM OIL, NONFAT MILK, CONTAINS 2% OR LESS OF: LEAVENING (SODIUM BICARBONATE, SODIUM ACID PYROPHOSPHATE, SODIUM ALUMINUM PHOSPHATE, ALUMINUM SULFATE, MONOCALCIUM PHOSPHATE), SUGAR, SALT, SODIUM CASEINATE, DATEM, SODIUM PROPIONATE AND POTASSIUM SORBATE (PRESERVATIVES), DEXTROSE, WHEAT STARCH, NATURAL FLAVORS, CORN STARCH, SORBIC ACID. SAUSAGE PATTY: PORK, WATER, CONTAINS 2% OR LESS OF: SALT, SPICES AND SPICE EXTRACTIVES, SODIUM PHOSPHATE, SUGAR, MONOSODIUM GLUTAMATE, CARAMEL COLOR, BHT, CITRIC ACID, PROPYL GALLATE.",NA,g,NA,NA,NA,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2019-02-02T00:00:00Z,2020-06-26T00:00:00Z,United States,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
980437,"Topco Associates, Inc.",36800420489,"POTATOES: RUSSET POTATOES, SODIUM ACID PYROPHOSPHATE, DEXTROSE. EGG: WHOLE EGGS, NON FAT MILK, SOYBEAN OIL, MODIFIED FOOD STARCH, SALT XANTHAN GUM, CITRIC ACID, BUTTER FLAVOR [MALTODEXTRIN, NATURAL BUTTER FLAVOR (BUTTER, SWEET BUTTERMILK, NATURAL FLAVOR), ANNATTO AND TURMERIC (ADDED FOR COLOR)], PEPPER. CHEESE SAUCE: WATER, CHEDDAR CHEESE (MILK, SALT, CHEESE CULTURES, ENZYMES), MODIFIED FOOD STARCH, SOYBEAN OIL, WHEY POWDER, SALT, BUTTERMILK, NON FAT DRY MILK, LACTIC ACID, ANNATTO, XANTHAN GUM, HYDROLYZED GUAR GUM, DISODIUM PHOSPHATE, SODIUM PHOSPHATE, NATURAL FLAVOR, OLEORESIN TURMERIC. SAUSAGE: PORK, CONTAINS 2% OR LESS OF: SALT, WATER, DEXTROSE, FLAVORINGS. SODIUM PHOSPHATES, CARAMEL COLOR. BACON CURED WITH: WATER, SALT, SUGAR, SODIUM PHOSPHATES, SODIUM ERTHORBATE, SODIUM NITRITE. MAY ALSO CONTAIN: BROWN SUGAR, NATURAL SMOKE FLAVOR, SMOKE FLAVORING, FLAVORINGS, SODIUM ASCORBATE, DEXTROSE, POTASSIUM CHLORIDE.",198,g,1,NA,Bowl,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2020-01-09T00:00:00Z,2020-06-26T00:00:00Z,United States,NA,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
980887,"Topco Associates, Inc.",36800415461,"CROISSANT: ENRICHED FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, MARGARINE (PALM OIL, WATER, SOYBEAN OIL, SUGAR, SOY LECITHIN, MONO- AND DIGLYCERIDES, POTASSIUM SORBATE [PRESERVATIVE], CITRIC ACID [PRESERVATIVE], NATURAL AND ARTIFICAL FLAVOR, BETA-CAROTENE [COLOR], VITAMIN A PALMITATE), HIGH FRUCTOSE CORN SYRUP, OAT FIBER, CONTAINS LESS THAN 2% OF THE FOLLOWING: YEAST, SOYBEAN OIL, SALT, EGGS, CALCIUM PROPIONATE (PRESERVATIVE), POTASSIUM SORBATE (PRESERVATIVE), HYDROXYPROPYL METHYLCELLULOSE, DEXTROSE, SUGAR, MALTODEXTRIN, NATURAL AND ARTIFICIAL FLAVORS, ACACIA (GUM ARABIC), CAPRIC AND CAPRYLIC ACID TRIGLYCERIDE BLEND. EGG WHITE PATTY: EGG WHITES, MODIFIED FOOD STARCH, SOYBEAN OIL, SALT, CARRAGEENAN, EGG FLAVOR (MEDIUM CHAIN TRIGLYCERIDES, NATURAL AND ARTIFICIAL FLAVORS), SOY LECITHIN (RELEASE AGENT). TURKEY SAUSAGE: TURKEY, WATER, SOY PROTEIN CONCENTRATE, SEASONING (SALT, CORN SYRUP SOLIDS, SPICES, HYDROLYZED SOY PROTEIN, LEMON JUICE SOLIDS, NATURAL FLAVOR). PROCESS AMERICAN SHARP YELLOW CHEESE: CULTURED MILK AND SKIM MILK, CREAM, SODIUM CITRATE, SALT, ARTIFICIAL COLOR, SODIUM PHOSPHATE, SORBIC ACID (PRESERVATIVE), ACETIC ACID, ENZYMES, SOY LECITHIN (NON-STICKING AGENT).",133,g,1,NA,Sandwich,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2020-01-09T00:00:00Z,2020-06-26T00:00:00Z,United States,NA,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0
980991,"ConAgra Foods Packaged Foods, LLC",72290000039,"BUTTERMILK BISCUIT: ENRICHED WHEAT FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, BUTTERMILK, PALM OIL, NONFAT MILK, CONTAINS 2% OR LESS OF: LEAVENING (SODIUM BICARBONATE, SODIUM ACID PYROPHOSPHATE, SODIUM ALUMINUM PHOSPHATE, ALUMINUM SULFATE, MONOCALCIUM PHOSPHATE), SUGAR, SALT, SODIUM CASEINATE, DATEM, SODIUM PROPIONATE (PRESERVATIVE), POTASSIUM SORBATE (PRESERVATIVE), DEXTROSE, WHEAT STARCH, NATURAL FLAVOR, CORN STARCH, SORBIC ACID. CHICKEN PATTY: CHICKEN BREAST WITH RIB MEAT, WATER, SOY PROTEIN CONCENTRATE, ISOLATED SOY PROTEIN, SALT, SODIUM PHOSPHATE, FLAVORINGS, DRIED GARLIC, SOY LECITHIN, SUGAR. BREADER: BLEACHED WHEAT FLOUR, YELLOW CORN FLOUR, SALT, SPICES, LEAVENING (SODIUM ALUMINUM PHOSPHATE, SODIUM BICARBONATE), SPICE EXTRACTIVE. BATTER MIX: WATER, YELLOW CORN FLOUR, CORN STARCH, SALT, SPICES, GUAR GUM, LEAVENING (SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, MONOCALCIUM PHOSPHATE), GARLIC POWDER. BREADING IS SET IN VEGETABLE OIL.",NA,g,NA,NA,NA,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2019-05-15T00:00:00Z,2020-06-26T00:00:00Z,United States,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
982075,The Kellogg Company,38000132933,"INGREDIENTS: WAFFLE STYLE BREAD (WHOLE WHEAT FLOUR, ENRICHED FLOUR [WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, VITAMIN B1 (THIAMIN MONONITRATE), VITAMIN B2 (RIBOFLAVIN), FOLIC ACID], SUGAR, WATER, SOYBEAN OIL, YEAST, WHEAT STARCH, YELLOW CORN FLOUR, BROWN SUGAR [SUGAR, MOLASSES], SALT, NATURAL FLAVORS, NONFAT MILK, BUTTERMILK SOLIDS, MODIFIED CORN STARCH, FRUCTOSE, DOUGH CONDITIONER [ISOLATED SOY PROTEIN, MONO- AND DIGLYCERIDES, MODIFIED CELLULOSE, SOY LECITHIN], DRIED MOLASSES, CARROT JUICE CONCENTRATE FOR COLOR, APPLE JUICE CONCENTRATE FOR COLOR), BAKED EGG PATTY (WHOLE EGGS, NONFAT MILK, MODIFIED FOOD STARCH, WATER, SALT, XANTHAN GUM, BLACK PEPPER EXTRACT, CITRIC ACID [PRESERVATIVE], SOY LECITHIN), FULLY COOKED PORK SAUSAGE PATTY (PORK, WATER, SALT, SPICES, DEXTROSE, SUGAR), PASTEURIZED PROCESS CHEESE (CHEDDAR CHEESE [CULTURED MILK, SALT, ENZYMES], WATER, CREAM, SODIUM PHOSPHATES, SALT, ANNATTO EXTRACT FOR COLOR, PAPRIKA EXTRACT FOR COLOR, ENZYMES).",98,g,1,NA,Sandwich,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2020-05-06T00:00:00Z,2020-06-26T00:00:00Z,United States,NA,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
982719,"Topco Associates, Inc.",36800044838,"CROISSANT: ENRICHED FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, MARGARINE (PALM OIL, WATER, SOYBEAN OIL, SUGAR, SOY LECITHIN, MONO- AND DIGLYCERIDES, POTASSIUM SORBATE [PRESERVATIVE], CITRIC ACID [PRESERVATIVE], NATURAL AND ARTIFICIAL FLAVOR, BETA- CAROTENE COLOR, VITAMIN A PALMITATE), HIGH FRUCTOSE CORN SYRUP, OAT FIBER, CONTAINS LESS THAN 2% OF EACH OF THE FOLLOWING: YEAST, SOYBEAN OIL, SALT, EGGS, CALCIUM PROPIONATE (PRESERVATIVE), POTASSIUM SORBATE (PRESERVATIVE), HYDROXYPROPYL METHYLCELLULOSE, DEXTROSE, SUGAR, MALTODEXTRIN, NATURAL AND ARTIFICIAL FLAVORS, ACACIA (GUM ARABIC), CAPRIC AND CAPRYLIC ACID TRIGLYCERIDE BLEND. EGG PATTY: WHOLE EGGS, WATER, DRY WHOLE MILK, SOYBEAN OIL, SALT, XANTHAN GUM, CITRIC ACID, SOY LECITHIN (RELEASE AGENT). PROCESS AMERICAN SHARP YELLOW CHEESE: CULTURED MILK AND SKIM MILK, CREAM, SODIUM CITRATE, SALT, ANNATTO (FOR COLOR), SODIUM PHOSPHATE, SORBIC ACID (PRESERVATIVE), ACETIC ACID, ENZYMES, SOY LECITHIN (NON-STICKING AGENT). BACON ROUND: PORK CURED WITH: WATER, SALT, SUGAR, SMOKE FLAVORING, SODIUM PHOSPHATE, SODIUM ERYTHORBATE, SODIUM NITRITE.",102,g,1,NA,Sandwich,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2020-01-09T00:00:00Z,2020-06-26T00:00:00Z,United States,NA,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0
982941,"Associated Wholesale Grocers, Inc.",70038643319,"BISCUIT: ENRICHED BLEACHED WHEAT FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID, ENZYME), WATER, BUTTER FLAVORED SHORTENING FLAKE (PALM OIL, NATURAL BUTTER FLAVOR AND SOY LECITHIN), BUTTERMILK BLEND (SWEET WHEY, CALCIUM SULFATE, BUTTERMILK, ADIPIC ACID), SHORTENING (PALM OIL, SOY LECITHIN, ARTIFICIAL BUTTER FLAVOR AND BETA CAROTENE), SODIUM ALUMINUM PHOSPHATE, DEXTROSE, SODIUM BICARBONATE, SALT, CALCIUM PROPIONATE (PRESERVATIVE), METHYLCELLULOSE, FULLY COOKED PORK SAUSAGE PATTY-CARAMEL COLOR ADDED BHA, PROPYL GALLATE AND CITRIC ACID ADDED TO PROTECT FLAVOR: PORK, SEASONING (SALT, WHEY PROTEIN CONCENTRATE, SPICES, CORN SYRUP SOLIDS, DEXTROSE, CARAMEL COLOR, BHA, PROPYL GALLATE, CITRIC ACID), WATER, SODIUM PHOSPHATE, FULLY COOKED EGG PATTY: WHOLE EGGS, WHEY, SOYBEAN OIL, NONFAT MILK, CONTAINS 2% OR LESS OF: MODIFIED FOOD STARCH, SALT, XANTHAN GUM, CITRIC ACID, AND NATURAL BUTTER FLAVOR. PASTEURIZED PROCESS AMERICAN CHEESE: CHEDDAR CHEESE (PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES), WATER, SODIUM CITRATE, MILKFAT, SALT, SODIUM PHOSPHATE, SORBIC ACID (PRESERVATIVE), APO-CAROTENAL (COLOR), SOY LECITHIN (NON-STICKING AGENT).",126,g,1,NA,Sandwich,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2019-12-17T00:00:00Z,2020-06-26T00:00:00Z,United States,NA,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0
983543,Smithfield Farmland Corp.,70800405886,"BUTTERMILK BISCUIT: ENRICHED BLEACHED WHEAT FLOUR (NIACIN, REDUCED IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID, ENZYME), WATER, SHORTENING FLAKES (PALM OIL WITH NATURAL BUTTER FLAVOR AND SOY LECITHIN), DEXTROSE, HIGH ACID BUTTERMILK BLEND (BUTTERMILK SOLIDS, WHEY SOLIDS, MILK PROTEIN, LACTIC ACID), SUGAR, SALT, DOUGH CONDITIONER (SOY FIBER, DATEM, GUAR GUM, CELLULOSE GUM, XANTHAN GUM), SODIUM BICARBONATE, SODIUM ALUMINUM PHOSPHATE, SODIUM ACID PYROPHOSPHATE, CALCIUM PROPIONATE, L-CYSTEINE. FULLY COOKED BREADED CHICKEN BREAST FILLET SHAPED PATTIES WITH RIB MEAT: CHICKEN BREAST WITH RIB MEAT, WATER, BLEACHED WHEAT FLOUR, WHEAT FLOUR, SALT, FLAVORINGS, SODIUM PHOSPHATES, LEAVENING (SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, MONOCALCIUM PHOSPHATE), AUTOLYZED YEAST, SUGAR. SET IN VEGETABLE OIL.",NA,g,NA,NA,NA,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2018-07-09T00:00:00Z,2020-06-26T00:00:00Z,United States,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0
984757,Smithfield Farmland Corp.,70800405893,"BUTTERMILK BISCUIT: ENRICHED BLEACHED WHEAT FLOUR (NIACIN, REDUCED IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID, ENZYME), WATER, SHORTENING FLAKES (PALM OIL WITH NATURAL BUTTER FLAVOR AND SOY LECITHIN), DEXTROSE, HIGH ACID BUTTERMILK BLEND (BUTTERMILK SOLIDS, WHEY SOLIDS, MILK PROTEIN, LACTIC ACID), SUGAR, SALT, DOUGH CONDITIONER (SOY FIBER, DATEM, GUAR GUM, CELLULOSE GUM, XANTHAN GUM), SODIUM BICARBONATE, SODIUM ALUMINUM PHOSPHATE, SODIUM ACID PYROPHOSPHATE, CALCIUM PROPIONATE, L-CYSTEINE. FULLY COOKED PORK SAUSAGE PATTY: PORK, CONTAINS 2% OR LESS OF SALT, SPICES, DEXTROSE, WATER, NATURAL FLAVOR.",NA,g,NA,NA,NA,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2020-02-15T00:00:00Z,2020-06-26T00:00:00Z,United States,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0
985207,"ConAgra Foods Packaged Foods, LLC",72290032412,"BUTTERMILK BISCUIT: ENRICHED WHEAT FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, BUTTERMILK, PALM OIL, NONFAT MILK, LEAVENING (BAKING SODA, SODIUM ACID PYROPHOSPHATE, SODIUM ALUMINUM PHOSPHATE, ALUMINUM SULFATE, MONOCALCIUM PHOSPHATE), SUGAR, SALT, SODIUM CASEINATE, DATEM, SODIUM PROPIONATE (PRESERVATIVE), POTASSIUM SORBATE (PRESERVATIVE), DEXTROSE, WHEAT STARCH, ARTIFICIAL FLAVOR, CORN STARCH, SORBIC ACID (PRESERVATIVE). BREADED CHICKEN PATTY: CHICKEN BREAST WITH RIB MEAT, WATER, CHICKEN SKIN, TEXTURED SOY PROTEIN CONCENTRATE, ISOLATED SOY PROTEIN, SALT, SODIUM PHOSPHATE, NATURAL FLAVORS, DEHYDRATED GARLIC, SOY LECITHIN, SUGAR. BREADING: BLEACHED WHEAT FLOUR, YELLOW CORN FLOUR, SALT, SPICES, LEAVENING (SODIUM ALUMINUM PHOSPHATE, SODIUM BICARBONATE), SPICE EXTRACTIVE. BATTER: WATER, YELLOW CORN FLOUR, CORN STARCH, SALT, SPICES, GUAR GUM, LEAVENING (SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, MONOCALCIUM PHOSPHATE), GARLIC POWDER. BREADING IS SET IN VEGETABLE OIL.",NA,g,NA,NA,NA,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2018-10-05T00:00:00Z,2020-06-26T00:00:00Z,United States,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
985605,White Castle System Inc.,82988050024,"INGREDIENTS: FULLY COOKED SAUSAGE PATTY: PORK, WATER, SALT, CORN SYRUP SOLIDS, SPICES, SUGAR, DEXTROSE, SPICE EXTRACTIVES, BHT, PROPYL GALLATE, CITRIC ACID. BUN: ENRICHED BLEACHED WHEAT FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER SUGAR, SOYBEAN OIL, CONTAINS 2% OR LESS: YEAST, SALT, VITAL WHEAT GLUTEN, MONO-AND DIGLYCERIDES, CORN STARCH, CALCIUM STEAROYL LACTYLATE (CSL), OAT FIBER, CORN SYRUP SOLIDS, GUAR GUM, SODIUM ALGINATE, MONOCALCIUM PHOSPHATE, ENZYMES, XANTHAN GUM, ASCORBIC ACID (VITAMIN C). FULLY COOKED EGG PATTY: WHOLE EGGS, NON FAT MILK, CONTAINS LESS THAN 2% OF THE FOLLOWING: MODIFIED FOOD STARCH, CORN OIL, SALT, XANTHAN GUM, BUTTER FLAVOR, CITRIC ACID, PEPPER. SHARP PASTEURIZED PROCESS AMERICAN CHEESE: CULTURED MILK, WATER, CREAM, SODIUM CITRATE, SALT, SORBIC ACID (A PRESERVATIVE), SODIUM PHOSPHATE, ARTIFICIAL COLOR, ENZYMES, ACETIC ACID, SOY LECITHIN (NON-STICKING AGENT).",152,g,2,NA,Container,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2020-05-14T00:00:00Z,2020-06-26T00:00:00Z,United States,NA,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0
985689,"ConAgra Foods Packaged Foods, LLC",72290032429,"BUTTERMILK BISCUIT: ENRICHED WHEAT FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, BUTTERMILK, PALM OIL, NONFAT MILK, LEAVENING (BAKING SODA, SODIUM ACID PYROPHOSPHATE, SODIUM ALUMINUM PHOSPHATE, ALUMINUM SULFATE, MONOCALCIUM PHOSPHATE), SUGAR, SALT, SODIUM CASEINATE, DATEM, SODIUM PROPIONATE (PRESERVATIVE), POTASSIUM SORBATE (PRESERVATIVE), DEXTROSE, WHEAT STARCH, ARTIFICIAL FLAVOR, CORN STARCH, SORBIC ACID (PRESERVATIVE). SAUSAGE PATTY: PORK, WATER, CONTAINS LESS THAN 2% OF: SALT, SPICE AND SPICE EXTRACTIVES, SODIUM PHOSPHATE, SUGAR, MONOSODIUM GLUTAMATE, CARAMEL COLOR, BHT, CITRIC ACID, PROPYL GALLATE.",NA,g,NA,NA,NA,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2019-11-09T00:00:00Z,2020-06-26T00:00:00Z,United States,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
986313,"ConAgra Foods Packaged Foods, LLC",72290015033,"CHEESE & BUTTERMILK BISCUIT: ENRICHED WHEAT FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, PASTEURIZED PROCESS CHEDDAR CHEESE (CHEDDAR CHEESE (PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES), WATER, CREAM, SODIUM PHOSPHATES, SALT, PRESERVATIVES (SORBIC ACID, POTASSIUM SORBATE, NATAMYCIN), APO-CAROTENAL (COLOR), PALM OIL, LEAVENING (SODIUM BICARBONATE, SODIUM ACID PYROPHOSPHATE, SODIUM ALUMINUM PHOSPHATE, ALUMINUM SULFATE, MONOCALCIUM PHOSPHATE), CONTAINS 2% OR LESS OF: BUTTERMILK, NONFAT MILK, NATURAL FLAVORS, SUGAR, SALT, CORN STARCH, PRESERVATIVES (SORBIC ACID, SODIUM PROPIONATE, POTASSIUM SORBATE), SODIUM CASEINATE (FROM MILK), GARLIC POWDER, DATEM, DEXTROSE, CELERY SEED, SPICES (RED AND BLACK PEPPER, PAPRIKA), WHEAT STARCH, ONION POWDER, PORK SAUSAGE PATTY: PORK, WATER, CONTAINS LESS THAN 2% OF: SALT, SPICES AND SPICE EXTRACTIVES, SODIUM PHOSPHATE, SUGAR, MONOSODIUM GLUTAMATE, CARAMEL COLOR, BHT, CITRIC ACID, PROPYL GALLATE.",NA,g,NA,NA,NA,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2019-04-17T00:00:00Z,2020-06-26T00:00:00Z,United States,NA,NA,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0
986691,The Kellogg Company,38000172397,"WATER, BLACK BEANS, EGG WHITES, TOMATOES, QUESO FRESCO CHEESE (PASTEURIZED MILK, CHEESE CULTURES, SALT, ENZYMES), ONIONS, GROUND CORN TREATED WITH LIME, TOMATOES (GROUND TOMATOES, TOMATO PUREE, SALT), JALAPENO PEPPER, EGG YOLKS, COOKED BLACK BEANS (BLACK BEANS, WATER). CONTAINS 2% OR LESS OF ROASTED GARLIC, TOMATO JUICE, CILANTRO, SOYBEAN OIL, SPICES, SALT, TOMATO PASTE (TOMATOES), LIME JUICE CONCENTRATE, CANOLA OIL, GREEN PEPPERS, XANTHAN GUM, CELLULOSE GUM, MODIFIED CORN STARCH, NATURAL FLAVOR (CONTAINS MILK), SUGAR, CORNSTARCH, GUAJILLO CHILI, ONION PUREE, GUAR GUM, GARLIC PUREE, SESAME SEEDS.",227,g,1,NA,Bowl,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2020-05-06T00:00:00Z,2020-06-26T00:00:00Z,United States,NA,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0
987035,"Hy-Vee, Inc.",75450228441,"POTATOES: RUSSET POTATOES, SODIUM ACID PYROPHOSPHATE (AID TO RETAIN NATURAL COLOR), DEXTROSE. EGG: WHOLE EGGS, NONFAT MILK, SOYBEAN OIL, MODIFIED FOOD STARCH, SALT, XANTHAN GUM, CITRIC ACID, BUTTER FLAVOR (MALTODEXTRIN, NATURAL BUTTER FLAVOR [BUTTER, SWEET BUTTERMILK, NATURAL FLAVOR], ANNATTO AND TURMERIC [ADDED FOR COLOR]), PEPPER. CHEESE SAUCE: WATER, CHEDDAR CHEESE (MILK, SALT, CHEESE CULTURES, ENZYMES), MODIFIED FOOD STARCH, SOYBEAN OIL, WHEY POWDER, SALT, BUTTERMILK, NONFAT DRY MILK, LACTIC ACID, ANNATTO, XANTHAN GUM, HYDROLYZED GUAR GUM, DISODIUM PHOSPHATE, SODIUM PHOSPHATE, NATURAL FLAVOR, OLEORESIN TURMERIC. BACON: CURED WITH WATER, SALT, SUGAR, SODIUM PHOSPHATES, SODIUM ERYTHORBATE, SODIUM NITRITE. MAY ALSO CONTAIN: BROWN SUGAR, NATURAL SMOKE FLAVOR, SMOKE FLAVORING, FLAVORINGS, SODIUM ASCORBATE, DEXTROSE, POTASSIUM CHLORIDE.",198,g,1,NA,Bowl,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2020-04-20T00:00:00Z,2020-06-26T00:00:00Z,United States,NA,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
